TCF4	GNA12	0.044991547246509
NEUROD2	EGR1	0.0449566718281899
TCF4	IKBIP	0.0449359046141342
TFCP2	KIAA0100	0.0448771614854698
TCF4	PELI1	0.0448050897949093
PBX3	ZNF282	0.0447931927496531
MEF2C	TYSND1	0.0447608702597995
MEF2C	MGAT4B	0.0446525165150654
OLIG1	YIF1B	0.0446513789714448
MEF2C	MOV10	0.0446323708232755
HINFP	INIP	0.0445270536838596
FOXP1	FRMD8	0.0445133318701501
REST	GPN3	0.0445132183549992
NFIC	SEMA5B	0.0444941377358157
PBX1	ZNF835	0.0444675188148511
RFX3	UCKL1	0.0443732219220003
MXI1	CCDC13	0.0442895756039581
POU6F2	LEKR1	0.0442291817056465
CUX2	WDR74	0.0442137033420445
FOXP1	PBLD	0.0442135614004463
RBPJ	CRYAB	0.0442109157144759
OLIG1	RBM38	0.0441911084460768
OLIG1	PLLP	0.0441834289602471
ZIC1	E2F1	0.0441212141759189
NFKB1	MN1	0.0440622642664146
MEF2C	EIF4A2	0.0440528444119114
TCF4	BCO2	0.0440365207886856
MEF2A	SMIM13	0.0439713042879875
TCF4	FZD5	0.0439673941423683
FOXP1	ALG12	0.0439251929940447
MEF2C	ZNF354C	0.0439238693153774
OLIG1	FAU	0.0438678099998983
TCF4	SCG3	0.0438436773316971
ETV5	APEH	0.0438134297252343
TCF4	SF3B3	0.0437817171631791
MEF2C	NPAS1	0.0437292229601271
ATF4	ESRRB	0.0436971946414925
NFIA	SRSF5	0.0436755381729411
MEIS2	TWSG1	0.04362002896375
USF2	TRADD	0.0435987843421992
RORA	ABCA1	0.0435727342212622
SOX10	N4BP2	0.0435698807751356
PBX1	CCND1	0.043562512074557
OLIG1	LRP4	0.043414587391634
TCF4	MDH1B	0.0433889650892963
NFIC	EBNA1BP2	0.0433745398058121
RUNX2	PPARG	0.0433320501649159
NR1H2	JRKL	0.0433306984423098
BACH2	MN1	0.0432924775520476
OLIG1	HMGN3	0.0432645153314535
MEF2C	ENTPD6	0.0432635570678025
SOX13	METTL6	0.0432588205714127
ZNF143	UBAC1	0.0432544333554107
MITF	RUNX1	0.0432541823133269
NFIA	TCF7L1	0.0432376333798423
MEIS2	SLC44A2	0.0432237435854188
